u	v	gender
1	1	F
1	1	F
1	1	F
1	1	M
1	1	M
1	1	F
1	1	F
1	1	F
1	1	M
1	2	F
1	2	F
1	2	M
1	2	M
1	2	F
1	2	F
1	2	F
1	2	M
1	2	F
1	3	F
1	3	M
1	3	M
1	3	M
1	3	F
1	3	F
1	3	M
1	3	M
1	3	F
1	3	F
1	3	M
1	3	M
1	3	M
1	3	F
1	5	M
1	5	M
1	6	M
1	6	M
1	6	M
1	6	M
1	6	M
1	6	M
1	6	F
1	7	M
1	7	F
1	7	M
1	7	F
1	7	M
1	7	F
1	7	F
1	7	F
1	7	M
1	7	M
1	7	M
1	8	F
1	8	F
1	8	F
1	8	M
1	8	M
1	8	F
1	8	M
1	9	M
1	9	F
1	10	M
1	10	F
1	10	M
1	10	M
1	10	M
1	11	M
1	11	F
1	11	M
1	11	M
1	11	M
1	11	M
1	12	M
1	12	F
1	13	F
1	13	F
1	13	F
1	13	F
1	14	M
1	14	F
1	14	M
1	14	M
1	15	F
1	15	M
1	15	F
1	15	M
1	16	F
1	16	F
1	16	M
1	16	F
1	16	F
1	17	M
1	18	F
1	18	M
1	20	M
1	20	F
1	20	M
1	20	F
1	20	M
1	21	M
1	21	F
1	22	F
1	23	F
1	24	M
1	24	F
1	25	M
1	25	F
1	26	M
1	26	M
1	26	F
1	26	F
1	26	F
1	26	M
1	26	M
1	27	F
1	27	M
1	27	F
1	28	M
1	28	F
1	28	F
1	29	F
1	29	F
1	30	F
1	30	F
1	30	F
1	31	M
1	31	M
1	32	M
1	33	F
1	33	M
1	36	F
1	37	F
1	38	F
1	38	F
1	42	M
1	46	F
1	46	F
1	46	F
1	46	F
1	46	F
1	46	F
1	46	F
1	46	F
1	49	F
1	50	F
1	54	M
1	56	M
1	57	M
1	60	F
1	61	M
1	63	M
1	63	F
1	65	M
1	66	M
1	67	M
1	69	M
1	69	F
1	69	M
1	69	F
1	69	M
1	69	M
1	71	F
1	72	F
1	74	M
1	78	F
1	79	M
1	80	M
1	82	M
1	83	M
1	85	M
1	89	F
1	91	F
1	98	F
1	101	F
1	105	M
1	106	M
1	111	F
1	111	M
1	111	F
1	115	M
1	115	M
1	116	F
1	125	F
1	135	F
1	148	M
1	154	F
1	157	F
1	167	F
1	170	M
2	1	M
2	1	F
2	1	M
2	1	M
2	1	M
2	1	F
2	1	M
2	1	M
2	2	F
2	2	F
2	2	F
2	2	F
2	2	M
2	2	M
2	2	F
2	3	F
2	3	M
2	3	F
2	3	F
2	3	M
2	3	M
2	3	M
2	3	F
2	3	M
2	3	M
2	3	M
2	3	M
2	4	M
2	4	M
2	5	F
2	5	F
2	5	M
2	6	F
2	6	M
2	6	F
2	6	F
2	6	M
2	7	F
2	7	F
2	7	F
2	7	M
2	7	F
2	7	M
2	7	F
2	7	F
2	7	F
2	7	M
2	7	M
2	7	F
2	7	F
2	7	F
2	7	F
2	8	M
2	8	F
2	8	M
2	9	F
2	10	M
2	10	F
2	10	F
2	10	F
2	10	F
2	10	F
2	10	M
2	11	F
2	11	F
2	11	M
2	11	F
2	12	M
2	12	M
2	12	F
2	12	F
2	12	M
2	12	M
2	12	F
2	13	F
2	13	M
2	13	F
2	15	M
2	15	F
2	15	M
2	15	F
2	16	M
2	16	M
2	18	M
2	18	F
2	18	M
2	18	M
2	19	M
2	19	F
2	20	F
2	20	M
2	20	F
2	21	F
2	22	F
2	23	F
2	23	M
2	25	M
2	25	M
2	25	M
2	26	F
2	26	F
2	26	F
2	26	F
2	26	F
2	26	M
2	26	F
2	26	M
2	26	F
2	27	F
2	27	M
2	28	F
2	28	F
2	28	M
2	28	F
2	28	M
2	29	F
2	29	F
2	29	M
2	29	M
2	30	F
2	30	F
2	31	F
2	31	F
2	31	F
2	31	F
2	32	M
2	32	F
2	32	M
2	32	F
2	32	F
2	34	F
2	34	M
2	36	M
2	36	F
2	36	F
2	37	F
2	37	F
2	37	M
2	37	F
2	37	F
2	37	M
2	38	F
2	39	F
2	40	M
2	40	M
2	41	F
2	42	M
2	44	F
2	44	M
2	45	F
2	46	M
2	46	F
2	46	F
2	46	F
2	49	F
2	49	F
2	50	M
2	51	M
2	51	M
2	51	M
2	51	M
2	51	F
2	52	F
2	52	F
2	53	F
2	53	F
2	55	F
2	55	M
2	55	M
2	55	M
2	55	M
2	56	F
2	56	M
2	56	F
2	66	F
2	67	F
2	69	M
2	70	M
2	71	M
2	81	F
2	82	F
2	84	M
2	87	M
2	87	F
2	88	M
2	96	F
2	96	M
2	97	F
2	102	M
2	107	M
2	112	M
2	120	F
2	120	F
2	122	M
2	124	F
2	133	M
2	136	M
2	139	M
2	139	F
2	147	F
2	147	F
2	166	M
2	191	F
2	192	M
3	1	F
3	1	F
3	1	M
3	1	F
3	1	F
3	1	M
3	1	M
3	1	M
3	2	F
3	2	F
3	2	F
3	2	F
3	2	F
3	2	M
3	2	M
3	2	M
3	3	M
3	3	M
3	3	F
3	3	F
3	3	M
3	3	F
3	3	F
3	3	F
3	3	M
3	3	M
3	3	M
3	3	M
3	3	F
3	3	M
3	3	M
3	3	F
3	3	F
3	3	M
3	3	M
3	3	F
3	3	F
3	3	M
3	3	M
3	3	M
3	3	M
3	3	F
3	3	M
3	4	M
3	4	F
3	4	F
3	4	M
3	5	M
3	5	M
3	6	M
3	6	F
3	6	F
3	6	F
3	6	M
3	6	M
3	6	F
3	6	F
3	7	M
3	7	F
3	7	F
3	7	M
3	7	M
3	7	M
3	7	M
3	7	F
3	7	M
3	7	M
3	7	F
3	7	F
3	7	F
3	7	M
3	7	F
3	7	F
3	7	F
3	8	F
3	8	F
3	8	F
3	9	M
3	9	F
3	9	F
3	9	M
3	9	F
3	10	M
3	10	M
3	10	M
3	10	M
3	10	M
3	10	F
3	10	F
3	11	F
3	11	M
3	11	M
3	12	F
3	12	M
3	13	F
3	13	F
3	13	M
3	14	F
3	14	F
3	15	M
3	15	F
3	15	F
3	15	F
3	15	F
3	15	M
3	15	M
3	16	F
3	16	F
3	17	M
3	17	F
3	17	M
3	17	F
3	17	M
3	18	M
3	18	M
3	18	M
3	18	F
3	18	F
3	18	M
3	18	F
3	19	F
3	19	F
3	19	F
3	19	M
3	19	F
3	19	F
3	19	F
3	19	M
3	20	F
3	20	F
3	20	M
3	20	M
3	21	M
3	21	M
3	21	F
3	21	F
3	22	F
3	22	M
3	23	F
3	23	F
3	23	F
3	24	F
3	25	F
3	25	F
3	25	F
3	25	F
3	25	M
3	25	F
3	26	M
3	26	F
3	26	M
3	26	M
3	26	M
3	26	F
3	26	F
3	26	M
3	27	M
3	27	M
3	27	F
3	28	F
3	28	M
3	28	M
3	28	F
3	28	M
3	28	M
3	28	M
3	28	F
3	30	F
3	30	M
3	30	M
3	30	M
3	31	F
3	32	M
3	32	F
3	32	M
3	32	F
3	33	M
3	33	F
3	34	M
3	34	F
3	35	F
3	35	F
3	35	M
3	37	F
3	37	F
3	37	M
3	37	F
3	37	F
3	37	F
3	37	M
3	37	M
3	37	M
3	37	F
3	39	M
3	40	M
3	40	M
3	40	F
3	41	M
3	41	M
3	42	F
3	42	F
3	42	F
3	42	F
3	42	M
3	42	M
3	43	F
3	43	F
3	43	F
3	44	F
3	45	M
3	45	F
3	45	M
3	45	M
3	45	M
3	45	M
3	46	F
3	46	F
3	46	M
3	47	M
3	49	M
3	49	F
3	50	M
3	51	M
3	51	M
3	52	F
3	52	F
3	52	F
3	55	M
3	56	F
3	56	M
3	57	F
3	57	M
3	59	M
3	60	F
3	67	F
3	70	M
3	70	M
3	72	F
3	72	F
3	73	F
3	74	M
3	81	M
3	82	M
3	84	F
3	84	F
3	97	F
3	100	F
3	101	F
3	102	F
3	102	M
3	104	M
3	104	F
3	111	M
3	111	F
3	111	F
3	111	F
3	111	M
3	113	M
3	113	F
3	122	F
3	122	F
3	122	M
3	122	F
3	128	M
3	129	M
3	131	F
3	131	M
3	133	M
3	133	F
3	143	F
3	145	F
3	145	M
3	145	F
3	148	F
3	148	F
3	148	M
3	148	M
3	150	F
3	151	F
3	154	M
3	154	F
3	160	M
3	160	F
3	160	F
3	161	M
3	161	F
3	168	F
3	175	M
3	175	F
3	175	M
3	175	M
3	175	M
3	175	M
3	175	M
3	175	M
3	181	M
3	188	F
3	191	F
3	199	M
4	1	F
4	1	F
4	1	F
4	2	M
4	3	F
4	3	M
4	4	M
4	4	F
4	6	M
4	6	F
4	6	M
4	7	M
4	7	F
4	10	M
4	11	M
4	15	M
4	16	F
4	18	M
4	19	M
4	21	M
4	23	M
4	30	M
4	32	M
4	32	M
4	32	F
4	37	M
4	41	M
4	52	M
4	54	M
4	54	F
4	59	F
4	70	M
4	85	F
4	86	M
4	90	F
4	101	F
4	106	M
4	111	M
4	140	M
4	164	M
5	1	F
5	1	F
5	2	M
5	2	F
5	3	M
5	3	F
5	3	F
5	5	F
5	5	M
5	6	M
5	6	M
5	7	M
5	7	F
5	7	F
5	7	M
5	8	F
5	9	M
5	9	F
5	11	F
5	13	M
5	15	F
5	16	M
5	16	M
5	18	M
5	20	F
5	20	F
5	21	M
5	21	M
5	27	M
5	27	F
5	27	F
5	29	M
5	29	F
5	30	F
5	30	F
5	31	F
5	31	M
5	33	M
5	34	M
5	37	M
5	38	F
5	38	M
5	43	M
5	44	F
5	45	F
5	47	F
5	51	F
5	66	M
5	67	F
5	70	M
5	75	F
5	87	M
5	97	F
5	100	M
5	102	F
5	111	F
5	115	M
5	124	F
5	135	M
5	149	M
5	149	M
5	154	F
5	161	F
5	170	M
5	175	M
5	175	M
5	175	F
5	191	M
6	1	M
6	1	M
6	1	M
6	3	F
6	5	F
6	6	F
6	6	F
6	6	M
6	7	F
6	7	F
6	7	M
6	8	F
6	9	M
6	9	M
6	10	M
6	11	F
6	11	F
6	12	F
6	12	M
6	12	F
6	13	F
6	13	F
6	13	M
6	14	F
6	16	M
6	17	F
6	17	M
6	17	F
6	17	F
6	17	M
6	18	F
6	18	F
6	18	F
6	18	F
6	21	M
6	22	F
6	22	M
6	22	F
6	23	M
6	24	F
6	25	F
6	25	F
6	26	M
6	27	F
6	27	F
6	27	F
6	27	F
6	28	F
6	29	M
6	29	F
6	31	F
6	31	M
6	31	F
6	33	M
6	33	F
6	33	M
6	35	F
6	35	M
6	36	M
6	37	F
6	37	F
6	37	F
6	40	F
6	40	F
6	46	F
6	49	M
6	55	M
6	55	F
6	55	F
6	55	M
6	56	F
6	57	F
6	62	M
6	65	F
6	66	F
6	67	F
6	70	F
6	70	M
6	73	F
6	77	F
6	78	F
6	81	F
6	83	M
6	87	F
6	87	F
6	90	M
6	93	M
6	93	M
6	94	M
6	95	M
6	95	F
6	104	F
6	106	M
6	107	F
6	111	F
6	111	F
6	112	F
6	113	M
6	113	F
6	115	M
6	120	F
6	120	F
6	123	M
6	133	M
6	146	F
6	147	F
6	150	F
6	155	F
6	164	M
6	191	F
6	198	F
6	200	F
6	201	F
7	1	F
7	1	M
7	1	F
7	1	F
7	1	F
7	2	M
7	2	F
7	2	M
7	2	F
7	2	F
7	3	F
7	3	F
7	4	F
7	4	F
7	4	M
7	5	M
7	5	M
7	6	F
7	7	F
7	7	F
7	7	F
7	7	M
7	7	F
7	7	M
7	7	F
7	7	F
7	7	F
7	7	F
7	7	F
7	7	M
7	7	M
7	7	M
7	7	M
7	7	F
7	7	M
7	7	M
7	7	F
7	7	M
7	7	M
7	7	F
7	7	M
7	8	F
7	8	M
7	9	M
7	10	F
7	10	F
7	10	F
7	10	F
7	10	M
7	10	F
7	11	M
7	11	M
7	11	F
7	12	F
7	12	F
7	12	M
7	12	M
7	12	M
7	12	F
7	13	M
7	13	F
7	14	M
7	15	M
7	16	F
7	17	F
7	18	F
7	18	F
7	19	F
7	20	F
7	20	F
7	20	M
7	21	M
7	21	M
7	21	M
7	21	M
7	21	F
7	23	M
7	23	M
7	23	F
7	23	F
7	23	F
7	23	M
7	27	F
7	28	F
7	28	M
7	28	F
7	28	M
7	28	F
7	30	M
7	30	M
7	33	M
7	33	F
7	34	F
7	35	M
7	36	F
7	36	F
7	36	F
7	37	F
7	37	M
7	37	F
7	37	F
7	37	F
7	37	M
7	37	F
7	37	F
7	37	F
7	37	M
7	39	F
7	40	F
7	41	F
7	42	F
7	42	M
7	43	M
7	43	M
7	44	F
7	45	M
7	47	M
7	48	M
7	50	M
7	52	M
7	52	M
7	54	F
7	55	F
7	55	M
7	57	F
7	57	M
7	57	M
7	57	F
7	61	M
7	61	M
7	66	M
7	66	F
7	69	F
7	72	M
7	73	M
7	76	M
7	80	F
7	80	F
7	85	M
7	86	M
7	88	F
7	88	M
7	89	M
7	90	F
7	95	F
7	95	M
7	102	F
7	102	M
7	111	F
7	111	F
7	114	M
7	121	F
7	124	M
7	125	F
7	125	M
7	125	F
7	145	M
7	145	F
7	151	M
7	163	M
7	175	M
7	188	M
7	191	F
7	191	M
7	193	M
7	200	M
8	1	M
8	2	F
8	3	F
8	4	M
8	5	M
8	5	F
8	5	F
8	7	F
8	8	M
8	8	M
8	9	F
8	10	F
8	11	M
8	13	M
8	13	M
8	14	M
8	16	M
8	17	F
8	18	M
8	18	M
8	20	F
8	20	F
8	21	F
8	23	F
8	24	M
8	25	F
8	26	M
8	26	M
8	27	F
8	28	F
8	28	F
8	28	M
8	28	F
8	32	F
8	33	F
8	34	F
8	34	M
8	35	F
8	36	M
8	38	F
8	38	F
8	40	M
8	42	M
8	45	F
8	46	F
8	49	F
8	51	M
8	55	M
8	56	F
8	60	M
8	61	F
8	63	F
8	64	F
8	64	F
8	64	M
8	64	F
8	78	M
8	79	F
8	81	M
8	86	M
8	88	F
8	100	M
8	103	M
8	105	M
8	107	F
8	107	F
8	113	F
8	113	M
8	114	M
8	118	M
8	120	F
8	122	M
8	133	M
8	139	F
8	142	M
8	151	F
8	154	F
8	154	M
8	155	F
8	175	F
8	193	M
8	204	M
9	1	F
9	7	F
9	7	M
9	7	M
9	7	F
9	8	F
9	8	M
9	11	M
9	11	M
9	13	M
9	15	M
9	16	M
9	16	M
9	16	M
9	19	F
9	25	M
9	27	F
9	32	F
9	32	F
9	33	F
9	37	M
9	37	M
9	37	M
9	38	F
9	42	M
9	42	F
9	42	F
9	47	M
9	54	F
9	56	F
9	57	F
9	65	M
9	65	F
9	70	M
9	75	F
9	80	F
9	84	F
9	97	F
9	105	M
9	107	F
9	111	M
9	112	M
9	148	M
9	166	F
9	182	M
9	186	F
9	191	F
10	2	F
10	5	F
10	6	F
10	6	M
10	7	F
10	7	F
10	8	F
10	8	F
10	10	M
10	10	F
10	11	F
10	12	F
10	12	M
10	12	F
10	12	M
10	13	M
10	15	F
10	16	F
10	16	F
10	18	F
10	20	F
10	22	M
10	25	F
10	26	M
10	26	M
10	26	F
10	26	F
10	26	F
10	26	F
10	27	F
10	28	F
10	29	M
10	30	F
10	34	M
10	36	M
10	37	M
10	37	M
10	37	M
10	37	F
10	38	F
10	40	F
10	42	F
10	42	M
10	43	M
10	43	F
10	46	M
10	46	F
10	46	F
10	46	F
10	46	F
10	47	M
10	51	F
10	52	F
10	55	M
10	55	M
10	56	F
10	57	F
10	59	M
10	60	F
10	70	M
10	73	F
10	74	M
10	75	F
10	77	F
10	85	F
10	101	M
10	102	M
10	109	M
10	137	M
