u	v	gender
10	142	F
10	154	F
10	162	F
10	167	F
10	171	F
10	191	M
10	200	M
11	2	M
11	6	M
11	6	M
11	8	M
11	10	F
11	11	M
11	11	F
11	11	M
11	12	M
11	12	M
11	12	F
11	15	F
11	15	M
11	15	M
11	15	F
11	15	M
11	17	F
11	17	M
11	18	M
11	19	M
11	21	M
11	22	F
11	26	M
11	27	F
11	28	M
11	28	M
11	28	M
11	28	M
11	28	M
11	28	M
11	29	F
11	31	F
11	32	F
11	32	F
11	32	M
11	32	F
11	33	F
11	34	M
11	34	M
11	35	F
11	35	F
11	35	F
11	36	F
11	37	F
11	37	M
11	37	F
11	38	F
11	40	F
11	41	F
11	41	F
11	41	F
11	41	F
11	42	M
11	42	M
11	42	F
11	43	M
11	43	F
11	44	F
11	47	F
11	49	M
11	49	M
11	50	M
11	52	M
11	52	F
11	52	M
11	52	M
11	52	F
11	53	M
11	53	F
11	54	M
11	54	F
11	54	M
11	56	F
11	57	F
11	57	F
11	66	F
11	67	M
11	70	F
11	71	F
11	72	M
11	74	F
11	74	F
11	74	M
11	74	M
11	75	F
11	75	F
11	75	F
11	77	F
11	77	F
11	78	F
11	79	F
11	79	F
11	80	F
11	83	F
11	83	F
11	83	M
11	84	M
11	85	M
11	86	M
11	86	F
11	87	F
11	87	M
11	87	M
11	87	M
11	87	F
11	87	M
11	88	M
11	89	F
11	90	M
11	92	M
11	95	F
11	98	F
11	100	M
11	102	F
11	103	F
11	105	M
11	106	M
11	108	M
11	108	M
11	109	M
11	110	F
11	111	M
11	111	F
11	111	M
11	111	F
11	112	M
11	112	F
11	112	F
11	113	M
11	115	F
11	123	F
11	124	M
11	128	M
11	128	F
11	129	M
11	129	F
11	131	M
11	131	M
11	133	M
11	133	F
11	138	M
11	141	M
11	142	F
11	142	M
11	142	F
11	142	F
11	142	M
11	143	M
11	154	M
11	155	F
11	156	F
11	163	F
11	164	M
11	165	M
11	167	M
11	168	F
11	173	M
11	173	M
11	181	F
11	181	F
11	181	F
11	199	M
11	200	F
11	204	M
12	1	F
12	2	F
12	2	F
12	6	M
12	6	F
12	7	F
12	10	F
12	11	F
12	11	M
12	11	M
12	11	F
12	11	M
12	12	M
12	13	M
12	13	M
12	13	M
12	16	M
12	21	F
12	21	M
12	22	M
12	23	M
12	23	M
12	27	F
12	27	F
12	28	M
12	28	F
12	28	F
12	29	M
12	30	M
12	30	F
12	31	F
12	35	M
12	37	F
12	37	M
12	37	F
12	38	F
12	38	F
12	38	M
12	42	F
12	44	M
12	48	M
12	48	M
12	51	F
12	54	F
12	55	F
12	55	F
12	59	M
12	60	F
12	66	F
12	68	M
12	69	F
12	70	F
12	70	F
12	73	M
12	75	M
12	75	M
12	78	F
12	82	F
12	84	F
12	85	M
12	87	M
12	87	M
12	89	F
12	96	F
12	98	M
12	102	F
12	103	F
12	107	F
12	107	M
12	110	M
12	114	M
12	116	M
12	116	M
12	123	F
12	125	M
12	130	M
12	132	M
12	138	M
12	139	F
12	141	M
12	150	M
12	152	M
12	155	M
12	166	M
12	188	F
12	191	M
12	196	F
13	5	F
13	6	M
13	6	F
13	10	M
13	11	F
13	13	M
13	15	M
13	19	M
13	20	M
13	20	M
13	20	M
13	20	F
13	20	F
13	23	F
13	24	F
13	24	F
13	24	M
13	24	F
13	25	F
13	26	M
13	26	M
13	27	M
13	27	M
13	28	M
13	31	M
13	33	M
13	36	M
13	36	M
13	36	M
13	38	M
13	38	F
13	40	F
13	43	F
13	45	F
13	51	M
13	53	M
13	54	M
13	54	F
13	64	M
13	66	F
13	66	M
13	67	F
13	69	M
13	69	F
13	70	M
13	73	F
13	76	F
13	76	F
13	79	F
13	81	F
13	84	F
13	84	M
13	86	F
13	87	F
13	88	F
13	88	F
13	88	F
13	93	F
13	99	F
13	102	F
13	102	F
13	115	M
13	121	M
13	124	F
13	130	F
13	130	M
13	142	M
13	143	M
13	145	F
13	148	F
13	155	M
13	161	F
13	164	F
13	167	F
13	167	M
13	167	M
13	167	M
13	171	F
13	174	F
13	174	F
13	181	F
13	184	F
13	195	F
13	201	M
14	3	M
14	8	M
14	9	F
14	13	F
14	14	F
14	14	F
14	17	F
14	18	M
14	19	M
14	21	M
14	22	F
14	27	F
14	27	F
14	38	M
14	42	M
14	42	M
14	43	F
14	48	F
14	50	F
14	50	M
14	52	F
14	53	F
14	56	M
14	57	F
14	63	M
14	64	F
14	69	M
14	69	F
14	71	M
14	86	M
14	88	M
14	98	F
14	111	M
14	111	M
14	131	F
14	139	M
14	159	M
14	169	F
14	175	M
14	179	F
14	202	F
14	203	M
15	1	M
15	1	F
15	2	M
15	7	M
15	12	M
15	13	M
15	15	F
15	15	F
15	15	F
15	15	M
15	18	F
15	18	F
15	20	M
15	23	M
15	23	M
15	24	F
15	24	M
15	25	M
15	26	M
15	28	F
15	29	M
15	31	F
15	32	M
15	32	F
15	34	M
15	38	M
15	39	M
15	42	F
15	42	F
15	43	M
15	47	F
15	49	M
15	49	M
15	51	F
15	55	F
15	55	F
15	60	M
15	60	M
15	62	F
15	69	F
15	69	F
15	74	F
15	84	M
15	85	F
15	88	F
15	100	F
15	106	F
15	107	M
15	111	M
15	117	M
15	118	M
15	130	F
15	132	F
15	138	M
15	138	F
15	152	F
15	155	M
15	161	F
15	166	M
15	170	F
15	181	F
15	191	F
15	191	M
15	204	F
16	15	F
16	16	M
16	19	F
16	20	M
16	21	M
16	27	F
16	27	F
16	29	M
16	31	F
16	35	M
16	35	F
16	40	F
16	51	F
16	52	M
16	56	M
16	58	F
16	62	F
16	67	F
16	67	M
16	70	M
16	76	M
16	82	M
16	93	M
16	101	F
16	127	M
16	146	M
16	147	M
16	201	F
17	2	M
17	6	M
17	7	M
17	7	F
17	7	F
17	12	F
17	18	F
17	22	F
17	22	M
17	35	M
17	38	F
17	41	M
17	73	F
17	79	M
17	84	F
17	105	M
17	108	M
17	112	M
17	145	M
17	145	F
17	146	F
17	149	F
17	190	M
17	191	M
17	191	F
17	191	F
17	191	M
17	200	F
18	7	M
18	9	F
18	10	F
18	12	F
18	14	F
18	14	F
18	18	M
18	18	M
18	20	F
18	25	M
18	25	M
18	25	M
18	25	F
18	25	F
18	25	M
18	27	F
18	28	M
18	28	M
18	29	F
18	29	F
18	29	M
18	31	F
18	31	F
18	32	M
18	32	M
18	34	F
18	34	F
18	35	F
18	36	M
18	36	M
18	36	M
18	37	M
18	41	M
18	41	F
18	42	F
18	49	M
18	49	M
18	49	M
18	50	F
18	51	F
18	52	F
18	53	M
18	53	F
18	53	M
18	54	F
18	55	M
18	57	M
18	69	M
18	72	M
18	72	M
18	74	M
18	74	F
18	75	M
18	76	F
18	77	F
18	79	M
18	80	M
18	82	M
18	83	F
18	87	F
18	96	M
18	96	F
18	98	M
18	98	M
18	98	F
18	102	M
18	103	F
18	107	M
18	108	F
18	111	M
18	111	M
18	113	F
18	115	F
18	116	F
18	120	M
18	120	M
18	129	F
18	132	M
18	148	F
18	150	M
18	154	M
18	157	F
18	163	F
18	175	F
18	175	M
18	175	M
18	178	F
18	181	F
18	184	M
18	187	M
18	188	F
18	191	M
18	194	F
18	203	F
19	7	M
19	18	M
19	19	F
19	20	M
19	21	F
19	22	F
19	24	F
19	31	F
19	31	M
19	34	M
19	36	M
19	37	M
19	38	M
19	43	M
19	43	F
19	44	M
19	50	F
19	55	M
19	56	F
19	57	F
19	69	F
19	70	M
19	70	M
19	72	F
19	79	F
19	79	F
19	82	M
19	84	F
19	89	F
19	97	F
19	100	M
19	100	F
19	100	F
19	101	F
19	104	M
19	106	F
19	106	M
19	106	F
19	111	M
19	116	M
19	116	F
19	118	M
19	121	F
19	125	F
19	128	F
19	148	M
19	153	M
19	160	M
19	170	M
19	175	M
19	181	F
19	191	M
19	192	M
20	3	F
20	7	M
20	7	F
20	7	F
20	13	F
20	13	F
20	15	F
20	16	M
20	17	M
20	18	M
20	20	M
20	25	M
20	27	F
20	28	F
20	29	F
20	31	M
20	32	F
20	32	M
20	36	M
20	37	M
20	37	F
20	38	M
20	40	F
20	41	M
20	41	F
20	49	M
20	51	F
20	51	M
20	52	F
20	60	F
20	70	M
20	88	F
20	88	F
20	91	F
20	96	F
20	98	M
20	102	F
20	120	M
20	120	M
20	124	M
20	130	F
20	145	M
20	175	F
20	184	F
20	193	F
20	198	M
20	201	F
21	3	F
21	6	F
21	7	F
21	7	F
21	7	M
21	8	M
21	10	F
21	10	F
21	10	F
21	10	M
21	13	M
21	15	M
21	18	F
21	21	F
21	21	M
21	21	M
21	21	M
21	21	F
21	21	M
21	21	F
21	21	F
21	21	F
21	21	F
21	21	M
21	21	M
21	21	F
21	21	F
21	21	F
21	21	M
21	21	F
21	22	F
21	22	M
21	27	F
21	31	F
21	32	F
21	38	F
21	38	F
21	45	M
21	46	M
21	46	F
21	46	F
21	46	F
21	46	M
21	47	M
21	51	M
21	55	M
21	55	M
21	55	F
21	55	M
21	55	M
21	55	M
21	55	F
21	55	F
21	55	M
21	55	F
21	55	M
21	55	F
21	55	M
21	55	M
21	57	F
21	57	M
21	57	F
21	59	M
21	60	F
21	65	F
21	65	F
21	65	M
21	66	F
21	66	F
21	66	M
21	66	M
21	66	F
21	66	M
21	67	M
21	69	F
21	72	M
21	75	M
21	77	F
21	78	F
21	78	M
21	78	M
21	78	M
21	78	F
21	80	M
21	80	M
21	80	M
21	80	F
21	80	M
21	80	M
21	80	M
21	80	M
21	91	M
21	91	F
21	91	M
21	93	M
21	93	M
21	94	M
21	94	M
21	94	M
21	95	M
21	95	M
21	95	F
21	95	M
21	95	F
21	95	M
21	96	F
21	99	F
21	99	M
21	99	M
21	99	M
21	99	F
21	102	M
21	111	F
21	120	M
21	124	M
21	129	F
21	129	F
21	129	F
21	129	M
21	139	F
21	139	F
21	139	F
21	141	M
21	143	F
21	151	M
21	151	F
21	151	M
21	151	F
21	151	F
21	151	M
21	151	M
21	151	F
21	151	M
21	151	M
21	151	F
21	151	M
21	151	F
21	151	F
21	151	M
21	153	M
21	170	M
21	175	M
21	189	F
21	189	M
21	189	F
22	10	M
22	14	M
22	14	M
22	22	F
22	22	F
22	23	M
22	25	F
22	26	M
22	27	M
22	27	M
22	37	M
22	38	F
22	41	M
22	41	F
22	44	M
22	45	M
22	50	F
22	63	F
22	64	F
22	66	M
22	70	M
22	80	M
22	87	M
22	104	F
22	105	M
22	140	M
22	147	M
22	155	M
22	161	F
22	181	F
22	193	M
22	200	F
22	200	F
23	6	M
23	19	F
23	23	F
23	23	F
23	23	F
23	26	M
23	27	F
23	28	M
23	32	F
23	36	F
23	36	M
23	41	M
23	41	M
23	47	M
23	49	F
23	50	M
23	52	M
23	52	M
23	53	M
23	53	F
23	54	M
23	54	M
23	56	F
23	60	M
23	61	F
23	71	F
23	72	F
23	76	F
23	81	F
23	81	M
23	87	F
23	87	F
23	87	F
23	88	F
23	102	M
23	102	M
23	108	F
23	110	M
23	110	M
23	115	M
23	120	F
23	120	M
23	123	F
23	131	F
23	173	F
23	173	M
23	181	M
23	203	F
23	203	F
24	7	F
24	14	M
24	18	F
24	27	M
24	27	F
24	35	M
24	35	F
24	37	M
24	39	M
24	43	M
24	49	M
24	75	F
24	96	M
24	115	M
24	117	F
24	148	M
24	154	M
24	169	M
24	171	F
25	5	M
25	6	M
25	6	M
25	7	F
25	7	F
25	20	M
25	20	M
25	20	M
25	22	M
25	25	F
25	25	M
25	28	M
25	28	M
25	28	F
25	34	F
25	35	F
25	35	F
25	36	M
25	36	M
25	37	M
25	38	M
25	40	M
25	40	F
25	40	F
25	44	M
25	50	M
25	50	M
25	54	M
25	56	M
25	57	M
25	59	M
25	61	F
25	67	F
25	68	M
25	72	M
25	73	M
25	73	M
25	74	F
25	79	F
25	80	F
25	81	F
25	81	F
25	84	M
25	84	F
25	84	M
25	87	M
25	95	M
25	98	M
25	98	F
25	98	M
25	100	F
25	107	M
25	107	M
25	107	M
25	110	F
25	117	F
25	118	M
25	118	M
25	118	M
25	118	F
25	128	M
25	133	F
25	133	F
25	145	F
25	145	F
25	151	M
25	153	F
25	154	M
25	156	F
25	160	M
25	161	F
25	161	F
25	166	F
25	166	F
25	169	F
25	175	F
25	179	F
25	184	F
25	194	M
25	202	M
26	2	F
26	10	F
26	11	M
26	12	M
26	15	M
26	19	F
26	26	M
26	26	F
26	28	F
26	32	M
26	35	F
26	35	F
26	37	F
26	49	F
26	49	F
26	49	F
26	56	M
26	60	F
26	60	F
26	64	M
26	67	F
26	69	F
26	69	M
26	70	F
26	72	M
26	81	F
26	108	M
26	110	M
26	111	M
26	118	F
26	131	M
26	139	M
26	148	F
26	148	F
26	152	M
26	155	F
26	165	M
26	165	M
27	12	M
27	12	M
27	18	F
27	19	F
27	21	F
27	21	M
27	21	F
27	22	M
27	25	F
27	27	F
27	27	F
27	28	F
27	30	F
27	32	M
