u	v	gender
27	34	F
27	35	M
27	35	M
27	35	F
27	36	F
27	37	M
27	38	F
27	38	F
27	39	F
27	41	F
27	43	F
27	44	M
27	44	F
27	45	F
27	46	M
27	48	F
27	49	F
27	49	M
27	55	F
27	60	F
27	64	F
27	64	F
27	66	F
27	70	F
27	70	F
27	71	M
27	76	M
27	80	M
27	81	F
27	83	F
27	85	M
27	88	M
27	88	F
27	88	M
27	88	F
27	93	M
27	98	F
27	98	M
27	101	F
27	102	M
27	102	M
27	102	F
27	102	F
27	106	F
27	106	M
27	107	M
27	112	F
27	116	F
27	121	F
27	124	F
27	133	M
27	133	M
27	138	M
27	145	F
27	145	M
27	146	F
27	151	F
27	151	M
27	151	M
27	167	M
27	167	F
27	175	M
27	197	M
27	198	M
27	200	F
27	204	M
28	1	F
28	6	M
28	7	F
28	7	M
28	8	M
28	11	M
28	11	M
28	11	F
28	11	F
28	18	M
28	21	M
28	24	M
28	25	M
28	25	M
28	25	F
28	28	M
28	28	F
28	28	F
28	30	F
28	31	M
28	37	F
28	37	M
28	37	M
28	37	F
28	40	M
28	40	F
28	42	F
28	47	F
28	52	F
28	54	M
28	56	M
28	62	F
28	63	F
28	67	M
28	67	M
28	72	M
28	73	F
28	82	F
28	88	F
28	90	F
28	90	F
28	90	F
28	100	M
28	101	F
28	102	M
28	106	M
28	106	M
28	107	M
28	107	M
28	107	F
28	107	F
28	108	M
28	111	M
28	147	M
28	163	F
28	169	F
28	171	M
28	174	M
28	175	F
28	175	F
28	179	F
28	191	F
28	191	M
28	196	F
29	1	F
29	20	M
29	23	F
29	27	M
29	29	F
29	29	M
29	32	M
29	32	M
29	35	M
29	35	F
29	36	M
29	37	F
29	50	M
29	50	F
29	52	F
29	59	M
29	61	F
29	74	F
29	74	M
29	87	M
29	90	M
29	106	F
29	108	F
29	111	M
29	116	M
29	116	M
29	120	F
29	128	F
29	133	F
29	133	F
29	146	F
29	152	M
29	160	M
29	160	F
29	160	F
29	166	M
29	191	F
29	191	M
29	194	M
29	194	M
30	27	F
30	29	F
30	30	F
30	33	F
30	41	M
30	50	M
30	54	F
30	60	M
30	83	M
30	86	F
30	100	F
30	108	F
30	111	M
30	113	F
30	132	M
30	141	M
30	144	F
30	145	M
30	163	F
30	166	F
30	194	F
31	1	F
31	5	F
31	6	M
31	9	M
31	9	M
31	11	F
31	11	F
31	27	M
31	31	F
31	31	M
31	37	M
31	38	M
31	39	M
31	41	F
31	42	M
31	49	M
31	50	F
31	51	F
31	53	M
31	62	F
31	62	M
31	67	M
31	77	M
31	82	M
31	85	F
31	90	M
31	90	M
31	92	F
31	102	M
31	102	M
31	103	F
31	106	M
31	108	M
31	114	M
31	117	M
31	117	M
31	120	F
31	133	F
31	138	M
31	142	M
31	150	M
31	155	F
31	173	M
31	188	F
31	191	F
31	202	F
32	7	F
32	10	F
32	18	F
32	18	F
32	23	M
32	26	M
32	27	M
32	32	F
32	36	M
32	37	F
32	47	F
32	47	M
32	47	M
32	56	M
32	56	M
32	60	F
32	60	M
32	69	M
32	86	M
32	86	M
32	87	M
32	88	M
32	89	M
32	102	M
32	106	M
32	118	M
32	120	M
32	128	F
32	131	F
32	142	F
32	145	M
32	157	F
32	164	M
32	183	M
32	185	M
32	187	M
32	191	F
33	7	M
33	20	F
33	21	M
33	54	M
33	63	F
33	98	M
33	104	F
33	155	F
33	161	M
34	7	F
34	25	M
34	29	F
34	34	M
34	36	M
34	36	F
34	43	F
34	44	F
34	50	M
34	52	M
34	62	M
34	63	F
34	63	F
34	74	F
34	77	F
34	80	M
34	85	F
34	87	M
34	88	F
34	88	M
34	117	M
34	117	F
34	124	M
34	124	M
34	128	F
34	135	M
34	138	M
34	160	F
34	160	M
34	162	M
34	167	F
34	176	M
34	195	M
35	8	F
35	12	F
35	21	F
35	27	F
35	29	M
35	30	F
35	31	M
35	32	M
35	35	F
35	35	M
35	36	M
35	36	F
35	36	M
35	39	M
35	41	M
35	42	F
35	42	M
35	48	M
35	48	F
35	50	F
35	51	M
35	51	M
35	54	M
35	55	M
35	57	F
35	59	F
35	60	M
35	61	F
35	63	F
35	66	M
35	72	M
35	73	M
35	74	M
35	74	F
35	75	F
35	75	M
35	80	M
35	82	F
35	84	M
35	87	F
35	87	M
35	89	F
35	89	M
35	89	M
35	92	M
35	93	F
35	94	M
35	96	M
35	97	F
35	98	F
35	102	M
35	102	F
35	104	M
35	105	F
35	106	F
35	106	F
35	106	F
35	106	M
35	108	F
35	109	M
35	109	F
35	113	F
35	115	F
35	115	F
35	116	F
35	118	F
35	120	M
35	120	M
35	120	F
35	120	F
35	125	F
35	125	M
35	125	M
35	133	M
35	142	M
35	145	F
35	145	F
35	146	F
35	151	F
35	155	M
35	155	F
35	157	M
35	163	M
35	165	M
35	166	F
35	167	M
35	169	M
35	169	F
35	174	F
35	178	F
35	181	F
35	181	F
35	190	M
35	190	F
35	191	F
35	191	M
35	193	F
35	200	F
35	205	M
36	3	F
36	6	F
36	11	F
36	28	M
36	34	F
36	35	F
36	36	M
36	36	M
36	37	M
36	38	M
36	41	M
36	44	M
36	46	F
36	49	M
36	53	M
36	53	M
36	53	F
36	54	M
36	54	M
36	60	F
36	62	M
36	67	F
36	67	M
36	74	M
36	75	F
36	81	M
36	83	M
36	85	M
36	87	F
36	87	M
36	87	M
36	88	M
36	88	F
36	94	M
36	94	M
36	102	F
36	102	F
36	103	M
36	106	M
36	108	F
36	109	M
36	110	F
36	112	F
36	115	F
36	117	M
36	118	F
36	120	F
36	123	F
36	128	F
36	130	M
36	130	M
36	132	M
36	141	M
36	141	M
36	145	M
36	148	F
36	162	M
36	166	F
36	186	F
36	192	F
36	194	F
36	204	F
36	205	M
37	2	F
37	7	F
37	7	F
37	10	M
37	11	M
37	14	F
37	21	F
37	23	F
37	27	M
37	29	M
37	31	F
37	35	M
37	37	M
37	37	F
37	37	M
37	37	F
37	37	F
37	37	F
37	38	F
37	40	F
37	40	F
37	42	F
37	42	M
37	45	M
37	49	M
37	50	M
37	52	F
37	52	F
37	52	M
37	53	M
37	53	F
37	55	F
37	60	M
37	66	M
37	70	M
37	74	F
37	74	F
37	74	F
37	80	F
37	80	F
37	88	F
37	89	F
37	89	M
37	97	F
37	98	F
37	100	M
37	102	F
37	106	F
37	106	M
37	106	F
37	111	M
37	112	F
37	113	F
37	116	M
37	124	F
37	125	M
37	125	M
37	125	M
37	125	M
37	128	M
37	135	F
37	148	M
37	152	F
37	152	F
37	152	F
37	152	M
37	155	F
37	163	M
37	173	M
37	185	F
37	186	F
37	204	M
38	21	F
38	25	F
38	25	F
38	28	M
38	41	M
38	49	F
38	51	F
38	55	F
38	57	M
38	59	F
38	64	F
38	64	F
38	64	M
38	65	F
38	70	M
38	70	M
38	75	F
38	76	M
38	82	F
38	87	M
38	96	F
38	97	M
38	98	M
38	99	M
38	106	M
38	108	M
38	108	F
38	115	F
38	124	M
38	125	M
38	131	F
38	152	M
38	196	F
39	34	M
39	35	F
39	39	F
39	39	F
39	44	F
39	51	M
39	56	F
39	70	F
39	73	M
39	74	F
39	77	F
39	82	F
39	102	F
39	131	M
39	134	M
39	134	F
39	141	M
39	158	F
39	177	F
39	186	F
39	190	M
39	191	F
40	5	F
40	26	F
40	26	M
40	31	M
40	34	M
40	35	M
40	35	M
40	37	F
40	40	F
40	40	M
40	40	F
40	40	F
40	47	M
40	51	F
40	52	F
40	61	M
40	61	M
40	70	M
40	72	F
40	72	M
40	72	F
40	74	F
40	74	M
40	74	M
40	75	M
40	82	F
40	85	M
40	85	M
40	97	M
40	100	F
40	109	M
40	115	M
40	115	F
40	120	F
40	120	M
40	125	M
40	130	M
40	137	F
40	142	M
40	150	M
40	159	F
40	167	M
40	178	M
40	180	F
40	189	M
40	191	M
40	197	F
41	7	M
41	11	F
41	15	F
41	21	F
41	31	M
41	31	F
41	32	M
41	33	M
41	35	F
41	35	F
41	37	M
41	40	M
41	40	F
41	41	M
41	41	M
41	54	M
41	54	F
41	54	M
41	54	M
41	55	M
41	62	F
41	66	M
41	67	F
41	72	M
41	72	M
41	75	M
41	75	F
41	75	M
41	81	M
41	84	M
41	90	M
41	90	F
41	96	F
41	100	M
41	102	F
41	105	F
41	105	M
41	106	F
41	109	F
41	109	F
41	113	M
41	116	M
41	116	F
41	120	F
41	123	M
41	123	M
41	124	F
41	124	M
41	131	F
41	131	M
41	133	F
41	133	F
41	138	M
41	140	F
41	142	F
41	145	M
41	146	F
41	153	F
41	157	F
41	160	M
41	160	F
41	164	F
41	169	F
41	173	F
41	173	M
41	175	F
41	188	M
41	204	F
42	24	F
42	37	M
42	40	F
42	42	F
42	43	F
42	44	F
42	54	F
42	67	M
42	67	F
42	71	M
42	72	M
42	76	M
42	77	M
42	81	M
42	85	M
42	98	M
42	98	M
42	100	M
42	102	M
42	110	F
42	112	F
42	120	F
42	139	F
42	167	F
42	174	F
42	175	M
42	191	M
42	191	M
42	191	F
42	191	M
42	191	M
42	191	M
42	192	M
42	205	F
43	7	F
43	25	F
43	37	F
43	43	M
43	43	M
43	54	M
43	54	M
43	61	M
43	83	M
43	86	F
43	116	M
43	118	M
43	128	F
43	131	M
43	142	F
43	163	M
43	163	M
43	179	M
43	180	M
43	196	M
43	200	M
43	205	F
44	2	M
44	7	M
44	7	F
44	7	M
44	7	M
44	27	M
44	34	F
44	44	F
44	46	M
44	46	M
44	54	M
44	56	F
44	60	F
44	62	M
44	72	M
44	74	M
44	75	M
44	80	F
44	84	M
44	88	F
44	88	F
44	104	M
44	105	M
44	105	M
44	108	F
44	108	M
44	113	M
44	119	M
44	131	F
44	153	F
44	160	F
44	163	F
44	169	M
44	169	F
44	174	M
44	186	M
44	201	F
45	12	M
45	35	M
45	50	F
45	81	F
45	98	F
45	124	M
45	136	F
45	154	M
45	161	M
45	161	F
45	175	F
46	6	F
46	46	F
46	46	M
46	50	M
46	55	M
46	55	M
46	55	F
46	57	M
46	57	M
46	65	M
46	66	F
46	66	M
46	66	M
46	66	M
46	74	F
46	76	M
46	77	F
46	77	M
46	80	M
46	91	M
46	91	M
46	91	M
46	91	M
46	91	F
46	93	M
46	93	F
46	95	F
46	95	M
46	99	F
46	119	M
46	120	M
46	126	F
46	126	F
46	126	M
46	129	M
46	129	M
46	129	F
46	129	M
46	129	M
46	129	M
46	139	M
46	140	M
46	140	F
46	143	M
46	144	M
46	187	F
46	189	M
46	189	M
46	192	M
47	57	M
47	66	F
47	77	F
47	107	F
47	111	F
47	132	F
47	143	F
47	147	M
48	7	F
48	27	F
48	40	M
48	48	F
48	48	M
48	48	M
48	48	M
48	50	F
48	50	M
48	83	M
48	98	M
48	104	F
48	104	M
48	106	F
48	106	M
48	111	M
48	118	M
48	119	M
48	123	F
48	152	M
48	165	M
48	173	F
48	191	F
48	194	M
49	7	M
49	22	M
49	35	M
49	49	F
49	62	M
49	77	F
49	87	F
49	103	M
49	106	F
49	111	M
49	120	M
49	120	M
49	120	F
49	148	F
49	148	M
49	155	M
49	165	F
49	171	M
49	175	M
49	175	M
49	183	M
49	197	F
50	2	M
50	9	M
50	17	M
50	25	M
50	29	F
50	41	M
50	50	M
50	50	F
50	50	M
50	50	M
50	50	F
50	50	F
50	51	M
50	73	M
50	74	M
50	75	F
50	80	F
50	83	M
50	105	M
50	105	F
50	106	M
50	118	M
50	128	M
50	139	F
50	169	F
50	181	F
50	181	M
50	181	M
50	181	M
50	190	M
50	190	M
51	10	M
51	41	F
51	46	F
51	49	M
51	56	M
51	62	F
51	73	F
51	85	F
51	91	M
51	100	M
51	107	F
51	120	M
51	120	M
51	128	F
51	153	M
51	177	M
51	183	M
52	41	F
52	71	M
52	72	M
52	73	M
52	77	M
52	81	F
52	85	M
52	88	M
52	92	M
52	97	F
52	109	M
52	110	M
52	113	M
52	123	M
52	123	F
52	123	M
52	123	M
52	128	F
52	131	M
52	134	F
52	137	M
52	152	F
52	153	M
52	160	M
52	161	M
52	162	M
52	163	M
52	170	F
52	178	M
52	191	F
52	204	M
53	53	M
53	54	F
53	106	M
53	120	M
53	149	M
54	35	M
54	44	F
54	86	M
54	89	F
54	90	M
54	92	M
54	108	M
54	109	M
54	110	F
54	112	M
54	118	F
54	138	F
54	150	F
54	155	M
54	156	F
54	160	F
54	169	M
54	173	F
54	173	M
54	173	M
54	176	M
54	176	F
55	1	M
55	3	M
55	18	M
55	22	M
55	37	M
55	46	F
55	55	F
55	55	M
55	55	M
55	55	F
55	55	M
55	55	F
55	55	F
55	55	F
55	57	M
55	57	F
55	68	M
55	80	F
55	80	M
55	80	F
55	80	F
55	80	F
55	80	M
55	91	M
55	91	M
55	93	M
55	93	F
55	93	M
55	93	M
55	94	M
55	94	M
55	94	M
55	95	M
55	95	F
55	95	M
55	95	M
55	99	F
55	99	F
55	102	F
55	111	M
55	122	M
55	126	F
55	126	F
55	126	M
55	127	M
55	129	M
55	131	M
55	139	M
55	139	F
55	139	F
55	140	F
55	140	F
55	140	F
55	143	M
55	143	M
55	143	M
55	143	F
55	146	F
55	172	M
55	172	F
55	172	F
55	183	M
55	189	M
55	189	M
56	7	M
56	11	M
56	25	M
56	41	F
56	51	M
56	52	M
56	56	M
56	69	M
56	69	M
56	74	F
56	118	M
56	118	M
56	119	F
56	131	F
56	132	M
56	136	F
56	137	M
57	41	M
57	55	F
57	55	M
57	57	M
57	57	M
57	57	M
57	57	M
57	57	F
57	65	M
57	66	M
57	66	M
57	78	M
57	80	M
57	94	M
57	94	M
57	95	F
57	95	F
57	95	M
57	99	M
57	99	M
57	136	F
57	140	M
57	146	M
57	151	F
57	171	F
57	172	M
57	189	M
57	204	M
58	52	F
58	100	M
58	201	M
58	201	M
59	37	M
59	59	M
59	80	M
59	88	M
59	90	M
59	92	M
59	106	M
59	111	M
59	130	M
59	141	F
59	148	F
59	155	M
59	156	F
59	157	F
59	187	M
59	187	M
59	188	F
60	32	F
60	59	F
60	67	M
60	88	M
60	88	M
60	130	M
61	57	M
61	58	F
61	61	M
61	74	F
61	85	M
61	88	M
61	109	F
61	125	M
61	128	M
61	141	F
61	141	M
61	184	F
61	203	M
62	61	F
62	74	F
62	86	M
62	105	M
62	131	M
62	146	M
63	48	F
63	54	F
63	85	F
63	88	M
63	88	M
63	128	M
63	144	M
63	149	M
63	169	M
63	184	F
63	185	F
63	199	M
64	64	M
64	92	F
64	124	M
64	143	F
64	183	F
65	65	M
65	65	F
65	65	M
65	65	F
65	65	F
65	65	M
65	65	M
65	65	M
65	65	M
65	65	F
65	65	F
65	65	M
65	65	F
65	66	F
65	80	M
65	94	M
65	99	M
65	99	F
65	140	M
65	151	F
65	191	F
65	205	F
66	39	F
66	55	F
66	66	M
66	80	F
66	87	F
66	91	F
66	91	M
66	104	F
66	127	M
66	127	F
66	127	M
66	129	M
66	129	F
66	139	M
66	139	F
66	189	F
66	189	F
67	11	M
67	42	M
67	67	F
67	97	F
67	108	M
67	109	F
67	117	F
67	131	M
67	151	M
67	152	F
67	191	M
67	191	M
68	68	M
68	90	F
68	102	F
68	105	M
68	117	M
68	123	M
68	160	F
68	163	F
68	195	M
68	201	M
69	6	M
69	24	F
69	25	M
69	70	M
69	87	M
69	114	F
69	165	M
69	165	M
70	4	M
70	83	F
70	100	M
70	104	M
70	108	F
70	111	M
70	112	M
70	124	F
70	132	F
70	143	M
70	172	F
70	173	M
70	192	F
70	197	F
70	201	M
70	203	M
71	10	F
71	71	F
71	71	M
71	80	M
71	85	F
71	110	M
71	125	M
71	138	M
71	188	M
71	199	F
71	205	F
72	52	F
72	85	M
72	85	M
72	88	M
72	98	M
72	105	F
72	109	M
72	149	M
72	155	M
72	158	F
72	160	F
72	184	M
72	186	F
72	193	M
72	194	M
72	198	M
72	203	F
72	205	M
73	56	F
73	71	M
73	73	M
73	94	F
73	108	M
73	113	M
73	169	F
73	177	F
73	183	M
73	197	F
74	37	M
74	37	F
74	52	M
74	69	F
74	74	M
74	74	M
74	74	F
74	74	M
74	81	F
74	88	F
74	88	F
74	98	F
74	98	M
74	105	F
74	113	M
74	128	M
74	133	F
74	160	M
74	160	F
74	160	M
74	163	M
74	163	F
74	194	F
74	196	M
74	196	F
74	198	M
75	44	F
75	48	M
75	70	F
75	75	M
75	75	M
75	85	M
75	92	M
75	92	M
75	92	M
75	96	M
75	100	M
75	115	F
75	156	M
75	162	F
75	176	F
75	176	F
75	186	F
75	192	M
75	195	F
75	196	F
75	201	F
76	7	M
76	115	F
76	130	M
76	135	F
76	146	F
76	182	M
76	201	M
77	56	M
77	61	F
77	75	M
77	85	M
77	114	M
77	148	F
77	167	M
77	171	M
77	195	F
78	65	M
78	78	F
78	189	M
78	198	F
79	65	M
79	140	M
79	200	F
80	21	M
80	35	F
80	55	F
80	55	F
80	59	M
80	59	F
80	66	M
80	80	M
80	91	F
80	91	F
80	91	F
80	92	M
80	95	F
80	117	M
80	126	F
80	139	F
80	143	F
80	148	M
80	151	M
80	167	M
80	189	M
80	189	M
81	81	F
81	81	F
81	88	F
81	106	M
81	116	F
81	145	M
81	148	M
81	159	F
81	194	F
81	200	M
82	45	F
82	57	F
82	82	M
82	82	M
82	153	M
82	182	F
82	182	F
82	184	M
82	196	F
82	201	M
83	10	M
83	36	F
83	40	M
83	96	M
83	106	M
83	112	F
83	119	M
83	146	M
83	169	M
83	176	M
83	179	M
83	187	M
83	189	F
83	205	M
84	71	M
84	79	M
84	84	F
84	84	M
84	84	M
84	126	M
85	77	F
85	89	F
85	89	M
85	103	M
85	103	M
85	103	M
85	117	M
85	128	M
85	147	M
85	150	M
85	157	M
85	178	M
85	179	M
85	186	M
85	190	M
85	191	F
85	192	F
85	205	F
85	205	M
85	205	F
86	63	M
86	63	M
86	86	F
86	111	M
86	160	M
86	160	M
86	168	F
86	169	F
86	170	M
86	180	M
86	196	M
86	204	M
87	87	F
87	106	F
87	125	F
87	131	F
87	155	F
87	157	M
87	178	M
87	183	F
87	183	M
87	185	M
88	11	M
88	40	F
88	74	M
88	89	M
88	102	F
88	108	F
88	112	M
88	115	M
88	116	M
88	118	F
88	118	M
88	148	M
88	178	M
88	186	F
89	73	M
89	75	F
89	80	F
89	86	M
89	89	M
89	120	M
89	160	M
89	160	M
89	173	M
89	176	M
89	191	M
90	60	M
90	63	F
90	67	F
90	72	F
90	90	M
90	134	M
90	134	F
90	134	M
90	168	F
90	168	M
90	173	M
90	174	M
90	188	M
90	188	M
90	191	M
90	191	F
90	193	M
90	200	F
90	205	M
91	55	M
91	55	M
91	91	F
91	91	M
91	91	F
91	91	F
91	94	M
91	99	M
91	126	F
91	126	F
91	129	M
91	136	M
91	139	M
92	40	M
92	51	M
92	106	M
92	107	F
92	118	M
92	130	M
92	153	M
92	162	M
92	165	M
92	186	M
92	195	F
92	198	M
92	198	M
93	55	M
93	93	F
93	93	M
93	93	M
93	128	M
93	129	M
93	129	M
93	143	M
93	143	F
93	143	M
93	143	M
93	168	F
93	172	M
93	178	M
94	94	M
94	94	M
94	94	F
94	94	F
94	94	F
94	94	F
94	94	M
94	95	M
94	99	M
94	143	M
94	143	M
94	143	M
94	143	F
94	189	M
95	55	F
95	95	M
95	95	F
95	99	M
95	111	M
95	126	M
95	126	M
95	129	F
95	129	M
95	140	M
95	172	M
95	200	M
96	57	F
96	88	M
96	101	M
96	193	M
97	44	F
97	106	M
97	110	M
97	138	F
97	152	F
97	156	M
97	178	M
97	183	M
97	186	M
97	190	F
97	197	M
97	204	M
98	72	F
98	72	F
98	98	M
98	109	F
98	144	M
98	163	M
98	195	M
98	205	M
99	99	F
99	99	M
99	99	F
99	99	M
99	99	F
99	102	M
99	111	M
99	120	M
99	139	F
99	143	M
99	151	F
100	100	M
100	115	F
100	121	M
100	145	M
100	195	M
101	101	M
101	101	M
101	148	M
101	152	F
102	48	M
102	51	M
102	96	F
102	111	F
102	117	M
102	137	M
102	146	M
102	160	M
102	190	F
102	190	F
102	199	F
103	55	M
103	61	M
103	103	M
103	103	M
103	103	M
103	103	M
103	153	M
103	179	F
103	181	M
103	188	M
103	188	M
103	189	M
103	197	F
103	200	M
104	104	F
104	106	M
104	197	M
104	197	M
104	198	F
105	40	M
105	84	M
105	89	M
105	153	F
105	163	F
105	186	M
105	199	M
105	205	F
106	83	M
106	90	M
106	123	F
106	123	M
106	130	M
106	155	F
106	161	M
106	176	M
106	183	F
106	192	F
106	200	M
107	62	M
107	74	M
108	102	M
108	108	M
108	136	M
108	152	M
109	43	M
109	93	F
109	159	M
109	162	M
110	77	F
110	179	M
110	188	F
111	28	M
111	46	F
111	56	M
111	68	M
111	75	F
111	111	M
111	111	F
111	111	M
111	111	M
111	111	F
111	117	M
111	117	M
111	145	M
111	145	F
111	154	M
111	158	M
111	166	M
111	166	M
111	175	M
111	191	M
111	194	M
111	196	M
111	203	M
112	128	F
112	140	F
112	140	M
112	163	M
112	170	M
112	178	M
112	183	M
112	186	M
112	191	M
112	201	F
113	113	M
113	153	M
113	166	F
113	185	M
114	132	M
115	133	F
115	141	M
115	153	M
116	137	M
116	174	M
117	75	F
117	111	M
117	111	F
117	117	M
117	139	M
117	193	M
118	92	F
118	132	F
118	134	M
118	166	M
118	171	M
118	177	M
118	177	M
118	178	M
118	190	M
118	199	F
118	205	F
119	83	M
120	18	M
120	98	F
120	160	M
120	173	F
120	177	M
120	187	F
120	192	F
120	195	M
120	203	F
121	121	M
121	175	M
121	201	M
123	123	F
123	125	M
123	138	F
123	163	M
123	171	M
123	176	M
123	176	M
123	183	M
123	189	M
123	196	M
124	9	M
124	124	M
124	124	M
124	167	M
125	107	M
125	177	F
125	181	F
125	190	M
125	197	M
126	55	M
126	55	M
126	91	M
126	95	M
126	126	F
126	126	M
126	126	F
126	126	M
126	126	M
126	126	M
126	126	M
126	139	M
126	172	M
127	66	M
127	127	F
127	127	M
127	127	F
127	151	M
127	189	M
128	7	M
128	61	M
128	82	M
128	123	M
128	128	M
128	128	M
128	141	M
128	162	M
128	177	M
128	187	F
128	192	M
128	197	M
128	197	M
128	197	F
129	120	M
129	172	M
130	130	M
130	130	M
130	130	M
130	130	M
130	153	M
130	167	M
130	198	F
131	90	M
131	131	M
132	97	M
132	170	M
133	133	M
133	167	M
133	191	M
134	112	F
134	191	F
135	135	M
136	152	M
136	195	M
137	137	F
137	137	M
137	147	M
137	192	M
137	197	F
137	202	M
138	89	F
139	57	M
139	80	M
139	91	M
139	139	M
139	172	M
139	172	M
139	172	M
139	189	M
139	189	F
139	189	F
139	198	F
140	90	F
140	103	M
140	139	M
140	140	M
140	140	M
140	140	F
140	140	M
140	191	M
140	205	M
141	102	M
141	141	M
141	174	M
142	160	M
142	196	F
142	196	M
143	140	F
143	143	M
143	143	F
143	143	F
143	143	M
143	203	M
144	193	M
145	163	M
145	190	M
145	199	M
146	146	M
146	168	M
146	204	M
147	50	M
147	178	M
148	148	F
148	153	M
150	147	M
150	187	M
150	203	M
151	140	M
151	151	M
152	37	M
152	74	M
152	178	M
153	97	F
153	153	M
153	153	M
153	153	M
153	164	F
153	183	M
153	183	M
153	192	M
153	193	M
154	42	M
154	154	M
155	155	M
155	164	M
155	185	F
155	192	M
155	193	F
155	193	M
155	195	M
156	57	F
156	118	M
156	156	F
156	198	M
158	158	M
160	29	M
160	86	M
160	128	F
160	155	M
160	160	M
160	203	M
160	204	F
162	163	M
163	150	M
163	154	M
163	160	M
163	184	M
163	202	M
164	156	M
164	164	M
164	199	M
166	38	M
166	166	M
166	166	M
166	166	M
166	166	M
166	188	M
167	111	M
167	167	M
167	167	M
167	182	M
168	167	M
170	180	M
171	190	M
172	126	M
172	142	M
172	172	M
172	172	F
172	172	M
173	204	M
174	174	M
174	174	M
174	205	M
176	176	M
176	176	M
176	176	M
176	205	F
177	128	F
177	177	M
178	105	M
178	178	F
178	204	M
179	179	M
179	179	M
180	180	M
181	181	M
181	181	M
181	181	M
181	181	M
181	181	M
181	181	M
181	181	M
181	181	F
181	190	M
183	156	M
187	202	M
188	90	M
188	188	F
188	188	M
189	127	M
189	189	M
190	118	M
190	181	M
191	191	M
191	191	M
191	191	F
191	201	M
192	194	M
193	193	M
193	193	M
193	193	M
193	193	M
193	193	M
193	193	M
193	193	M
193	193	M
193	193	M
193	193	M
193	200	M
194	194	M
198	198	M
200	200	F
204	204	M
204	204	M
